1.000000000000000000e+00,8.000000000000000000e+02,1.900000000000000000e+03,3.600000000000000000e+03,6.400000000000000000e+05,1.520000000000000000e+06,2.880000000000000000e+06,3.610000000000000000e+06,6.840000000000000000e+06,1.296000000000000000e+07
1.000000000000000000e+00,9.500000000000000000e+02,1.800000000000000000e+03,3.500000000000000000e+03,9.025000000000000000e+05,1.710000000000000000e+06,3.325000000000000000e+06,3.240000000000000000e+06,6.300000000000000000e+06,1.225000000000000000e+07
1.000000000000000000e+00,1.150000000000000000e+03,1.100000000000000000e+03,2.700000000000000000e+03,1.322500000000000000e+06,1.265000000000000000e+06,3.105000000000000000e+06,1.210000000000000000e+06,2.970000000000000000e+06,7.290000000000000000e+06
1.000000000000000000e+00,6.500000000000000000e+02,1.700000000000000000e+03,3.200000000000000000e+03,4.225000000000000000e+05,1.105000000000000000e+06,2.080000000000000000e+06,2.890000000000000000e+06,5.440000000000000000e+06,1.024000000000000000e+07
1.000000000000000000e+00,7.000000000000000000e+02,4.400000000000000000e+03,3.100000000000000000e+03,4.900000000000000000e+05,3.080000000000000000e+06,2.170000000000000000e+06,1.936000000000000000e+07,1.364000000000000000e+07,9.610000000000000000e+06
1.000000000000000000e+00,9.000000000000000000e+02,1.700000000000000000e+03,1.600000000000000000e+03,8.100000000000000000e+05,1.530000000000000000e+06,1.440000000000000000e+06,2.890000000000000000e+06,2.720000000000000000e+06,2.560000000000000000e+06
1.000000000000000000e+00,5.500000000000000000e+02,1.000000000000000000e+03,3.800000000000000000e+03,3.025000000000000000e+05,5.500000000000000000e+05,2.090000000000000000e+06,1.000000000000000000e+06,3.800000000000000000e+06,1.444000000000000000e+07
1.000000000000000000e+00,1.000000000000000000e+03,3.300000000000000000e+03,3.200000000000000000e+03,1.000000000000000000e+06,3.300000000000000000e+06,3.200000000000000000e+06,1.089000000000000000e+07,1.056000000000000000e+07,1.024000000000000000e+07
1.000000000000000000e+00,1.350000000000000000e+03,2.200000000000000000e+03,1.000000000000000000e+03,1.822500000000000000e+06,2.970000000000000000e+06,1.350000000000000000e+06,4.840000000000000000e+06,2.200000000000000000e+06,1.000000000000000000e+06
1.000000000000000000e+00,3.450000000000000000e+03,1.100000000000000000e+03,1.000000000000000000e+03,1.190250000000000000e+07,3.795000000000000000e+06,3.450000000000000000e+06,1.210000000000000000e+06,1.100000000000000000e+06,1.000000000000000000e+06
1.000000000000000000e+00,5.000000000000000000e+02,3.800000000000000000e+03,5.000000000000000000e+03,2.500000000000000000e+05,1.900000000000000000e+06,2.500000000000000000e+06,1.444000000000000000e+07,1.900000000000000000e+07,2.500000000000000000e+07
1.000000000000000000e+00,2.050000000000000000e+03,1.400000000000000000e+03,2.000000000000000000e+03,4.202500000000000000e+06,2.870000000000000000e+06,4.100000000000000000e+06,1.960000000000000000e+06,2.800000000000000000e+06,4.000000000000000000e+06
1.000000000000000000e+00,9.500000000000000000e+02,1.500000000000000000e+03,2.200000000000000000e+03,9.025000000000000000e+05,1.425000000000000000e+06,2.090000000000000000e+06,2.250000000000000000e+06,3.300000000000000000e+06,4.840000000000000000e+06
1.000000000000000000e+00,1.300000000000000000e+03,1.100000000000000000e+03,3.800000000000000000e+03,1.690000000000000000e+06,1.430000000000000000e+06,4.940000000000000000e+06,1.210000000000000000e+06,4.180000000000000000e+06,1.444000000000000000e+07
1.000000000000000000e+00,2.900000000000000000e+03,1.300000000000000000e+03,1.000000000000000000e+03,8.410000000000000000e+06,3.770000000000000000e+06,2.900000000000000000e+06,1.690000000000000000e+06,1.300000000000000000e+06,1.000000000000000000e+06
1.000000000000000000e+00,1.500000000000000000e+03,1.600000000000000000e+03,2.300000000000000000e+03,2.250000000000000000e+06,2.400000000000000000e+06,3.450000000000000000e+06,2.560000000000000000e+06,3.680000000000000000e+06,5.290000000000000000e+06
1.000000000000000000e+00,9.000000000000000000e+02,4.300000000000000000e+03,2.100000000000000000e+03,8.100000000000000000e+05,3.870000000000000000e+06,1.890000000000000000e+06,1.849000000000000000e+07,9.030000000000000000e+06,4.410000000000000000e+06
1.000000000000000000e+00,2.000000000000000000e+03,1.900000000000000000e+03,1.700000000000000000e+03,4.000000000000000000e+06,3.800000000000000000e+06,3.400000000000000000e+06,3.610000000000000000e+06,3.230000000000000000e+06,2.890000000000000000e+06
1.000000000000000000e+00,1.450000000000000000e+03,2.500000000000000000e+03,2.700000000000000000e+03,2.102500000000000000e+06,3.625000000000000000e+06,3.915000000000000000e+06,6.250000000000000000e+06,6.750000000000000000e+06,7.290000000000000000e+06
1.000000000000000000e+00,1.000000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03,1.000000000000000000e+06,2.200000000000000000e+06,2.200000000000000000e+06,4.840000000000000000e+06,4.840000000000000000e+06,4.840000000000000000e+06
1.000000000000000000e+00,7.000000000000000000e+02,1.900000000000000000e+03,5.000000000000000000e+03,4.900000000000000000e+05,1.330000000000000000e+06,3.500000000000000000e+06,3.610000000000000000e+06,9.500000000000000000e+06,2.500000000000000000e+07
1.000000000000000000e+00,1.250000000000000000e+03,2.600000000000000000e+03,3.200000000000000000e+03,1.562500000000000000e+06,3.250000000000000000e+06,4.000000000000000000e+06,6.760000000000000000e+06,8.320000000000000000e+06,1.024000000000000000e+07
1.000000000000000000e+00,5.000000000000000000e+02,4.300000000000000000e+03,2.900000000000000000e+03,2.500000000000000000e+05,2.150000000000000000e+06,1.450000000000000000e+06,1.849000000000000000e+07,1.247000000000000000e+07,8.410000000000000000e+06
1.000000000000000000e+00,5.500000000000000000e+02,3.700000000000000000e+03,4.200000000000000000e+03,3.025000000000000000e+05,2.035000000000000000e+06,2.310000000000000000e+06,1.369000000000000000e+07,1.554000000000000000e+07,1.764000000000000000e+07
1.000000000000000000e+00,6.500000000000000000e+02,3.500000000000000000e+03,2.700000000000000000e+03,4.225000000000000000e+05,2.275000000000000000e+06,1.755000000000000000e+06,1.225000000000000000e+07,9.450000000000000000e+06,7.290000000000000000e+06
1.000000000000000000e+00,6.500000000000000000e+02,2.100000000000000000e+03,1.400000000000000000e+03,4.225000000000000000e+05,1.365000000000000000e+06,9.100000000000000000e+05,4.410000000000000000e+06,2.940000000000000000e+06,1.960000000000000000e+06
1.000000000000000000e+00,9.000000000000000000e+02,1.000000000000000000e+03,1.000000000000000000e+03,8.100000000000000000e+05,9.000000000000000000e+05,9.000000000000000000e+05,1.000000000000000000e+06,1.000000000000000000e+06,1.000000000000000000e+06
1.000000000000000000e+00,1.250000000000000000e+03,3.900000000000000000e+03,1.500000000000000000e+03,1.562500000000000000e+06,4.875000000000000000e+06,1.875000000000000000e+06,1.521000000000000000e+07,5.850000000000000000e+06,2.250000000000000000e+06
1.000000000000000000e+00,1.150000000000000000e+03,4.200000000000000000e+03,1.400000000000000000e+03,1.322500000000000000e+06,4.830000000000000000e+06,1.610000000000000000e+06,1.764000000000000000e+07,5.880000000000000000e+06,1.960000000000000000e+06
1.000000000000000000e+00,2.150000000000000000e+03,2.500000000000000000e+03,1.100000000000000000e+03,4.622500000000000000e+06,5.375000000000000000e+06,2.365000000000000000e+06,6.250000000000000000e+06,2.750000000000000000e+06,1.210000000000000000e+06
1.000000000000000000e+00,1.500000000000000000e+03,1.300000000000000000e+03,1.600000000000000000e+03,2.250000000000000000e+06,1.950000000000000000e+06,2.400000000000000000e+06,1.690000000000000000e+06,2.080000000000000000e+06,2.560000000000000000e+06
1.000000000000000000e+00,9.000000000000000000e+02,1.800000000000000000e+03,2.100000000000000000e+03,8.100000000000000000e+05,1.620000000000000000e+06,1.890000000000000000e+06,3.240000000000000000e+06,3.780000000000000000e+06,4.410000000000000000e+06
1.000000000000000000e+00,8.500000000000000000e+02,2.100000000000000000e+03,2.400000000000000000e+03,7.225000000000000000e+05,1.785000000000000000e+06,2.040000000000000000e+06,4.410000000000000000e+06,5.040000000000000000e+06,5.760000000000000000e+06
1.000000000000000000e+00,1.000000000000000000e+03,1.100000000000000000e+03,1.000000000000000000e+03,1.000000000000000000e+06,1.100000000000000000e+06,1.000000000000000000e+06,1.210000000000000000e+06,1.100000000000000000e+06,1.000000000000000000e+06
1.000000000000000000e+00,8.500000000000000000e+02,1.500000000000000000e+03,3.800000000000000000e+03,7.225000000000000000e+05,1.275000000000000000e+06,3.230000000000000000e+06,2.250000000000000000e+06,5.700000000000000000e+06,1.444000000000000000e+07
1.000000000000000000e+00,5.500000000000000000e+02,1.600000000000000000e+03,2.800000000000000000e+03,3.025000000000000000e+05,8.800000000000000000e+05,1.540000000000000000e+06,2.560000000000000000e+06,4.480000000000000000e+06,7.840000000000000000e+06
1.000000000000000000e+00,5.500000000000000000e+02,2.500000000000000000e+03,3.800000000000000000e+03,3.025000000000000000e+05,1.375000000000000000e+06,2.090000000000000000e+06,6.250000000000000000e+06,9.500000000000000000e+06,1.444000000000000000e+07
1.000000000000000000e+00,1.000000000000000000e+03,4.500000000000000000e+03,2.400000000000000000e+03,1.000000000000000000e+06,4.500000000000000000e+06,2.400000000000000000e+06,2.025000000000000000e+07,1.080000000000000000e+07,5.760000000000000000e+06
1.000000000000000000e+00,8.500000000000000000e+02,3.000000000000000000e+03,4.100000000000000000e+03,7.225000000000000000e+05,2.550000000000000000e+06,3.485000000000000000e+06,9.000000000000000000e+06,1.230000000000000000e+07,1.681000000000000000e+07
1.000000000000000000e+00,1.000000000000000000e+03,3.900000000000000000e+03,3.200000000000000000e+03,1.000000000000000000e+06,3.900000000000000000e+06,3.200000000000000000e+06,1.521000000000000000e+07,1.248000000000000000e+07,1.024000000000000000e+07
1.000000000000000000e+00,5.500000000000000000e+02,2.900000000000000000e+03,2.100000000000000000e+03,3.025000000000000000e+05,1.595000000000000000e+06,1.155000000000000000e+06,8.410000000000000000e+06,6.090000000000000000e+06,4.410000000000000000e+06
1.000000000000000000e+00,9.500000000000000000e+02,1.000000000000000000e+03,3.300000000000000000e+03,9.025000000000000000e+05,9.500000000000000000e+05,3.135000000000000000e+06,1.000000000000000000e+06,3.300000000000000000e+06,1.089000000000000000e+07
1.000000000000000000e+00,1.000000000000000000e+03,1.300000000000000000e+03,2.400000000000000000e+03,1.000000000000000000e+06,1.300000000000000000e+06,2.400000000000000000e+06,1.690000000000000000e+06,3.120000000000000000e+06,5.760000000000000000e+06
1.000000000000000000e+00,1.750000000000000000e+03,2.200000000000000000e+03,2.200000000000000000e+03,3.062500000000000000e+06,3.850000000000000000e+06,3.850000000000000000e+06,4.840000000000000000e+06,4.840000000000000000e+06,4.840000000000000000e+06
1.000000000000000000e+00,1.050000000000000000e+03,2.000000000000000000e+03,2.200000000000000000e+03,1.102500000000000000e+06,2.100000000000000000e+06,2.310000000000000000e+06,4.000000000000000000e+06,4.400000000000000000e+06,4.840000000000000000e+06
1.000000000000000000e+00,1.400000000000000000e+03,1.000000000000000000e+03,2.400000000000000000e+03,1.960000000000000000e+06,1.400000000000000000e+06,3.360000000000000000e+06,1.000000000000000000e+06,2.400000000000000000e+06,5.760000000000000000e+06
1.000000000000000000e+00,2.300000000000000000e+03,2.000000000000000000e+03,1.000000000000000000e+03,5.290000000000000000e+06,4.600000000000000000e+06,2.300000000000000000e+06,4.000000000000000000e+06,2.000000000000000000e+06,1.000000000000000000e+06
1.000000000000000000e+00,1.850000000000000000e+03,1.400000000000000000e+03,1.400000000000000000e+03,3.422500000000000000e+06,2.590000000000000000e+06,2.590000000000000000e+06,1.960000000000000000e+06,1.960000000000000000e+06,1.960000000000000000e+06
1.000000000000000000e+00,1.200000000000000000e+03,4.100000000000000000e+03,1.100000000000000000e+03,1.440000000000000000e+06,4.920000000000000000e+06,1.320000000000000000e+06,1.681000000000000000e+07,4.510000000000000000e+06,1.210000000000000000e+06
1.000000000000000000e+00,1.250000000000000000e+03,1.700000000000000000e+03,1.800000000000000000e+03,1.562500000000000000e+06,2.125000000000000000e+06,2.250000000000000000e+06,2.890000000000000000e+06,3.060000000000000000e+06,3.240000000000000000e+06
1.000000000000000000e+00,5.000000000000000000e+02,2.200000000000000000e+03,4.800000000000000000e+03,2.500000000000000000e+05,1.100000000000000000e+06,2.400000000000000000e+06,4.840000000000000000e+06,1.056000000000000000e+07,2.304000000000000000e+07
1.000000000000000000e+00,6.500000000000000000e+02,2.700000000000000000e+03,4.800000000000000000e+03,4.225000000000000000e+05,1.755000000000000000e+06,3.120000000000000000e+06,7.290000000000000000e+06,1.296000000000000000e+07,2.304000000000000000e+07
